Estimated
10.489781696410553
11.336780449880928
10.801224831799335
10.813579815563168
11.421712766943877
10.697487754795764
10.508799960607805
11.23185420120996
10.611712458425082
10.178206061166533
11.174354708060545
10.800989487103335
10.506413112702466
11.295394687433301
10.808909443358704
10.76123097903884
11.252196668606622
10.558067768815398
10.551351757362317
11.183532042002087
10.560146269365791
10.329488463433755
11.183847889073267
10.75937505907901
10.333646930355744
11.188624216497738
10.643696878504944
10.356018922347289
11.18113592971762
10.808400468234192
10.69900269881831
11.37464059990056
10.706680229456452
10.25574958005775
11.214801853147007
10.81918211782791
10.633656557792655
11.344315713337858
10.743722780854378
10.59096078170548
11.336375241134677
10.700258701620054
10.569146005092096
11.270883512139878
10.566353920989922
10.455820772375716
11.230044750236512
10.551056285938259
10.49859306408644
11.178083608645114
10.484164657259122
10.415340330072066
11.200397575883041
10.553406737271468
10.62807600446203
11.211929349913738
10.465175460091958
10.531310427223886
11.220510446228161
10.61492544724617
