n,theta_true_value,jl_RMSE,mirt_RMSE,mirt_EHW_RMSE,jl_BIAS,mirt_BIAS,mirt_EHW_BIAS
14542,-0.42066493134056554,1.2714769071838259,0.39171725801446633,0.42066493134056554,1.2714769071838259,0.39171725801446633,0.42066493134056554
14543,-0.42066493134056554,0.4205433880804744,0.7720339791356796,0.42066493134056554,0.4205433880804744,0.7720339791356796,0.42066493134056554
14544,-0.42066493134056554,2.0801015463729375,0.06376072053793891,0.42066493134056554,2.0801015463729375,-0.06376072053793891,0.42066493134056554
14545,-0.42066493134056554,1.0587906462039876,2.078205843419183,0.42066493134056554,1.0587906462039876,2.078205843419183,0.42066493134056554
14546,-0.42066493134056554,0.05913736129288344,0.0754722904274358,0.42066493134056554,0.05913736129288344,0.0754722904274358,0.42066493134056554
14547,-0.42066493134056554,1.0255413019022346,0.6791346178324134,0.42066493134056554,1.0255413019022346,-0.6791346178324134,0.42066493134056554
14548,-0.42066493134056554,0.388075816120045,0.4627895588879357,0.42066493134056554,0.388075816120045,0.4627895588879357,0.42066493134056554
14549,-0.42066493134056554,0.8681699323029861,1.7604937181115066,0.42066493134056554,-0.8681699323029861,1.7604937181115066,0.42066493134056554
14550,-0.42066493134056554,1.6357824115708368,0.8677104937981457,0.42066493134056554,1.6357824115708368,-0.8677104937981457,0.42066493134056554
14551,-0.42066493134056554,1.2607153543567464,0.9172700031094699,0.42066493134056554,1.2607153543567464,0.9172700031094699,0.42066493134056554
14552,-0.42066493134056554,0.564031220269674,0.1697559855704418,0.42066493134056554,0.564031220269674,0.1697559855704418,0.42066493134056554
14553,-0.42066493134056554,0.6105527867461915,0.11603537447936052,0.42066493134056554,0.6105527867461915,0.11603537447936052,0.42066493134056554
14554,-0.42066493134056554,0.38303625474028363,0.8075852766606579,0.42066493134056554,0.38303625474028363,0.8075852766606579,0.42066493134056554
14555,-0.42066493134056554,0.31347737628770767,0.2545672549752113,0.42066493134056554,0.31347737628770767,-0.2545672549752113,0.42066493134056554
14556,-0.42066493134056554,0.63116620646022,0.08185159987959373,0.42066493134056554,0.63116620646022,-0.08185159987959373,0.42066493134056554
14557,-0.42066493134056554,1.2527264897049368,0.12085771014830632,0.42066493134056554,-1.2527264897049368,-0.12085771014830632,0.42066493134056554
14558,-0.42066493134056554,0.42152787655290946,0.16956060978611132,0.42066493134056554,0.42152787655290946,0.16956060978611132,0.42066493134056554
14559,-0.42066493134056554,0.17980073650212974,0.8290039303557712,0.42066493134056554,0.17980073650212974,0.8290039303557712,0.42066493134056554
14560,-0.42066493134056554,1.3234529824632901,0.4778734140513059,0.42066493134056554,-1.3234529824632901,0.4778734140513059,0.42066493134056554
14561,-0.42066493134056554,1.1554253861665573,0.27051800491666045,0.42066493134056554,1.1554253861665573,0.27051800491666045,0.42066493134056554
14562,-0.42066493134056554,0.299160913696627,0.12183533077914793,0.42066493134056554,0.299160913696627,-0.12183533077914793,0.42066493134056554
14563,-0.42066493134056554,0.6715057232701136,2.356191171497451,0.42066493134056554,0.6715057232701136,2.356191171497451,0.42066493134056554
14564,-0.42066493134056554,0.41167328000493514,1.226591597536822,0.42066493134056554,-0.41167328000493514,1.226591597536822,0.42066493134056554
14565,-0.42066493134056554,0.11104804283200587,0.9997296041559081,0.42066493134056554,0.11104804283200587,-0.9997296041559081,0.42066493134056554
14566,-0.42066493134056554,0.38995296038497157,0.6857673357520148,0.42066493134056554,0.38995296038497157,0.6857673357520148,0.42066493134056554
14567,-0.42066493134056554,0.0524304394691959,0.7111932729373996,0.42066493134056554,-0.0524304394691959,0.7111932729373996,0.42066493134056554
14568,-0.42066493134056554,2.02256204832753,0.861225817157891,0.42066493134056554,-2.02256204832753,-0.861225817157891,0.42066493134056554
14569,-0.42066493134056554,0.5871040412342741,0.21059654804482747,0.42066493134056554,-0.5871040412342741,-0.21059654804482747,0.42066493134056554
14570,-0.42066493134056554,0.9078210691334616,1.590748513650764,0.42066493134056554,0.9078210691334616,1.590748513650764,0.42066493134056554
14571,-0.42066493134056554,0.3718529632240836,0.6389311234717006,0.42066493134056554,-0.3718529632240836,0.6389311234717006,0.42066493134056554
14572,-0.42066493134056554,1.393243531839093,0.7056581085445115,0.42066493134056554,1.393243531839093,0.7056581085445115,0.42066493134056554
14573,-0.42066493134056554,1.4246703082341556,0.4921304795243617,0.42066493134056554,1.4246703082341556,0.4921304795243617,0.42066493134056554
14574,-0.42066493134056554,0.0923845032497011,0.30468429965796956,0.42066493134056554,-0.0923845032497011,-0.30468429965796956,0.42066493134056554
14575,-0.42066493134056554,1.482552170315943,0.22278885661197817,0.42066493134056554,1.482552170315943,-0.22278885661197817,0.42066493134056554
14576,-0.42066493134056554,0.4688392914611625,2.8084754041311397,0.42066493134056554,0.4688392914611625,2.8084754041311397,0.42066493134056554
14577,0.14012470388344858,0.013793897910415437,0.37181716763173556,0.14012470388344858,0.013793897910415437,0.37181716763173556,-0.14012470388344858
14578,0.14012470388344858,0.5004711040940201,0.08908364860227913,0.14012470388344858,-0.5004711040940201,0.08908364860227913,-0.14012470388344858
14579,0.14012470388344858,2.0433716807844844,1.751412713945306,0.14012470388344858,2.0433716807844844,1.751412713945306,-0.14012470388344858
14580,0.14012470388344858,0.6028276943140114,0.11234734130275656,0.14012470388344858,0.6028276943140114,-0.11234734130275656,-0.14012470388344858
14581,0.14012470388344858,0.9238595563956491,1.0034678545219036,0.14012470388344858,0.9238595563956491,-1.0034678545219036,-0.14012470388344858
14582,0.14012470388344858,0.05173085405273084,1.1718614117881117,0.14012470388344858,0.05173085405273084,1.1718614117881117,-0.14012470388344858
14583,0.14012470388344858,0.5579784633280297,0.37137677131901103,0.14012470388344858,-0.5579784633280297,0.37137677131901103,-0.14012470388344858
14584,0.14012470388344858,0.18733670447814668,0.5826227608189278,0.14012470388344858,-0.18733670447814668,0.5826227608189278,-0.14012470388344858
14585,0.14012470388344858,1.160906818338283,0.1516877477481842,0.14012470388344858,1.160906818338283,-0.1516877477481842,-0.14012470388344858
14586,0.14012470388344858,1.2751111343473576,2.4096878154846197,0.14012470388344858,-1.2751111343473576,-2.4096878154846197,-0.14012470388344858
14587,0.14012470388344858,0.6460381265946666,1.8130923964592334,0.14012470388344858,0.6460381265946666,1.8130923964592334,-0.14012470388344858
14588,0.14012470388344858,0.024833463068902217,1.9125266413449276,0.14012470388344858,-0.024833463068902217,1.9125266413449276,-0.14012470388344858
14589,0.14012470388344858,0.10700568303530061,1.8556635748394856,0.14012470388344858,0.10700568303530061,-1.8556635748394856,-0.14012470388344858
14590,0.14012470388344858,0.17112684231899608,3.350093988630565,0.14012470388344858,-0.17112684231899608,3.350093988630565,-0.14012470388344858
14591,0.14012470388344858,0.5083832015643114,0.35584585835539706,0.14012470388344858,0.5083832015643114,-0.35584585835539706,-0.14012470388344858
14592,0.14012470388344858,0.2592730118274288,0.27172561685358976,0.14012470388344858,-0.2592730118274288,-0.27172561685358976,-0.14012470388344858
14593,0.14012470388344858,0.5185301482059447,0.21349434622949687,0.14012470388344858,0.5185301482059447,-0.21349434622949687,-0.14012470388344858
14594,0.14012470388344858,0.05747656602633,0.6637867789263022,0.14012470388344858,-0.05747656602633,-0.6637867789263022,-0.14012470388344858
14595,0.14012470388344858,0.6830576288813289,1.255412565834665,0.14012470388344858,0.6830576288813289,-1.255412565834665,-0.14012470388344858
14596,0.14012470388344858,1.514326385197684,1.1254516297495385,0.14012470388344858,-1.514326385197684,-1.1254516297495385,-0.14012470388344858
14597,0.14012470388344858,0.23363855255493687,0.011260333806747097,0.14012470388344858,-0.23363855255493687,0.011260333806747097,-0.14012470388344858
14598,0.14012470388344858,0.7273785353403296,0.4186769508973378,0.14012470388344858,-0.7273785353403296,-0.4186769508973378,-0.14012470388344858
14599,0.14012470388344858,0.1300679845700378,0.3111829154428195,0.14012470388344858,0.1300679845700378,0.3111829154428195,-0.14012470388344858
14600,0.14012470388344858,0.036104570461207824,0.6851690894324708,0.14012470388344858,0.036104570461207824,0.6851690894324708,-0.14012470388344858
14601,0.14012470388344858,0.775014051573724,0.004973001187970727,0.14012470388344858,0.775014051573724,-0.004973001187970727,-0.14012470388344858
14602,0.14012470388344858,1.285643117396509,0.7329568934122861,0.14012470388344858,-1.285643117396509,-0.7329568934122861,-0.14012470388344858
14603,0.14012470388344858,0.0670890674910221,1.748570017714975,0.14012470388344858,-0.0670890674910221,-1.748570017714975,-0.14012470388344858
14604,0.14012470388344858,1.5966637084082924,0.38428468978112895,0.14012470388344858,-1.5966637084082924,-0.38428468978112895,-0.14012470388344858
14605,0.14012470388344858,0.40629297300968614,2.097391176572084,0.14012470388344858,-0.40629297300968614,-2.097391176572084,-0.14012470388344858
14606,0.14012470388344858,1.3403302500515903,1.0584594364674194,0.14012470388344858,-1.3403302500515903,-1.0584594364674194,-0.14012470388344858
14607,0.14012470388344858,0.4994629743579543,0.38422323383786605,0.14012470388344858,0.4994629743579543,0.38422323383786605,-0.14012470388344858
14608,0.14012470388344858,0.6898636603311045,0.7376144234460101,0.14012470388344858,-0.6898636603311045,0.7376144234460101,-0.14012470388344858
14609,0.14012470388344858,1.305878754457392,0.23366477337245065,0.14012470388344858,-1.305878754457392,-0.23366477337245065,-0.14012470388344858
14610,0.14012470388344858,0.024656450746497707,0.029216459472017092,0.14012470388344858,-0.024656450746497707,-0.029216459472017092,-0.14012470388344858
14611,0.14012470388344858,1.3260883672673902,0.5715088439394868,0.14012470388344858,-1.3260883672673902,0.5715088439394868,-0.14012470388344858
14612,0.14012470388344858,0.4574210517511481,0.26757204273795754,0.14012470388344858,0.4574210517511481,0.26757204273795754,-0.14012470388344858
14613,0.14012470388344858,0.2971583623828933,0.8642515482546104,0.14012470388344858,-0.2971583623828933,-0.8642515482546104,-0.14012470388344858
14614,0.14012470388344858,0.18509996883218738,1.201171735655375,0.14012470388344858,-0.18509996883218738,1.201171735655375,-0.14012470388344858
14615,0.14012470388344858,1.0038712342290168,0.17265339852210507,0.14012470388344858,-1.0038712342290168,0.17265339852210507,-0.14012470388344858
14616,0.14012470388344858,0.4028073074419901,0.029046604103336454,0.14012470388344858,-0.4028073074419901,0.029046604103336454,-0.14012470388344858
14617,0.14012470388344858,0.13688273264606676,0.6046202354241523,0.14012470388344858,-0.13688273264606676,-0.6046202354241523,-0.14012470388344858
14618,0.14012470388344858,0.26141175507423453,0.945193727133961,0.14012470388344858,0.26141175507423453,0.945193727133961,-0.14012470388344858
14619,0.14012470388344858,0.21454707499387457,0.5239252535174173,0.14012470388344858,0.21454707499387457,-0.5239252535174173,-0.14012470388344858
14620,0.14012470388344858,1.1404380520248116,1.201805135234123,0.14012470388344858,1.1404380520248116,-1.201805135234123,-0.14012470388344858
14621,0.14012470388344858,1.0248644422049347,0.254083100043215,0.14012470388344858,1.0248644422049347,-0.254083100043215,-0.14012470388344858
14622,0.14012470388344858,0.27364677117864233,0.2531786969903112,0.14012470388344858,-0.27364677117864233,-0.2531786969903112,-0.14012470388344858
14623,0.14012470388344858,1.9692466547605472,1.0936533726329374,0.14012470388344858,1.9692466547605472,-1.0936533726329374,-0.14012470388344858
14624,0.14012470388344858,0.5338678512302747,1.4842156185126634,0.14012470388344858,-0.5338678512302747,1.4842156185126634,-0.14012470388344858
14625,0.14012470388344858,0.18840269358866488,0.8570111001136734,0.14012470388344858,-0.18840269358866488,0.8570111001136734,-0.14012470388344858
14626,0.14012470388344858,0.950752239198412,1.150738811596047,0.14012470388344858,0.950752239198412,-1.150738811596047,-0.14012470388344858
14627,0.14012470388344858,0.19329309032026198,1.4140110170389735,0.14012470388344858,-0.19329309032026198,-1.4140110170389735,-0.14012470388344858
14628,0.14012470388344858,0.23231606458677154,0.25762690355186063,0.14012470388344858,0.23231606458677154,-0.25762690355186063,-0.14012470388344858
14629,0.14012470388344858,0.7841685446855595,0.8921038032493916,0.14012470388344858,0.7841685446855595,-0.8921038032493916,-0.14012470388344858
14630,0.14012470388344858,1.166072598248059,0.6814027030723547,0.14012470388344858,1.166072598248059,-0.6814027030723547,-0.14012470388344858
14631,0.14012470388344858,0.18316531111478668,0.356913841199728,0.14012470388344858,-0.18316531111478668,-0.356913841199728,-0.14012470388344858
14632,0.14012470388344858,0.20556343272471878,0.3078725900027093,0.14012470388344858,-0.20556343272471878,-0.3078725900027093,-0.14012470388344858
14633,0.14012470388344858,0.5119784609210927,1.2829753670428041,0.14012470388344858,0.5119784609210927,-1.2829753670428041,-0.14012470388344858
14634,0.14012470388344858,0.5793141502565502,0.1797625265953065,0.14012470388344858,-0.5793141502565502,-0.1797625265953065,-0.14012470388344858
14635,0.14012470388344858,0.5825786784963349,0.6202443513428432,0.14012470388344858,0.5825786784963349,-0.6202443513428432,-0.14012470388344858
14636,0.14012470388344858,0.887603029418303,0.5000852296263447,0.14012470388344858,0.887603029418303,0.5000852296263447,-0.14012470388344858
14637,0.14012470388344858,1.4218056567232054,1.2168429201491584,0.14012470388344858,-1.4218056567232054,-1.2168429201491584,-0.14012470388344858
14638,0.14012470388344858,0.8607788228880526,0.031045446902184026,0.14012470388344858,0.8607788228880526,-0.031045446902184026,-0.14012470388344858
14639,0.14012470388344858,0.3809846651711183,1.4646276364838513,0.14012470388344858,-0.3809846651711183,-1.4646276364838513,-0.14012470388344858
14640,0.14012470388344858,0.21747847648703886,0.7374560456425416,0.14012470388344858,0.21747847648703886,0.7374560456425416,-0.14012470388344858
14641,0.14012470388344858,0.5979633750751662,0.8855414174487948,0.14012470388344858,0.5979633750751662,0.8855414174487948,-0.14012470388344858
14642,0.14012470388344858,0.6750046322283743,1.378592028504803,0.14012470388344858,0.6750046322283743,1.378592028504803,-0.14012470388344858
14643,0.14012470388344858,0.4777452748726161,0.4422346783201554,0.14012470388344858,0.4777452748726161,-0.4422346783201554,-0.14012470388344858
14644,0.14012470388344858,0.7182424326008069,0.9495755905495606,0.14012470388344858,-0.7182424326008069,0.9495755905495606,-0.14012470388344858
14645,0.14012470388344858,0.45666883437426575,0.7865169522484294,0.14012470388344858,-0.45666883437426575,-0.7865169522484294,-0.14012470388344858
14646,0.14012470388344858,0.30298455283251313,0.26178911281391126,0.14012470388344858,0.30298455283251313,0.26178911281391126,-0.14012470388344858
14647,0.14012470388344858,0.6986768265450898,0.19862061336909279,0.14012470388344858,0.6986768265450898,-0.19862061336909279,-0.14012470388344858
14648,0.14012470388344858,1.1710657524129222,0.8691604771878205,0.14012470388344858,-1.1710657524129222,-0.8691604771878205,-0.14012470388344858
14649,0.14012470388344858,0.7001724883871885,0.2832631313220729,0.14012470388344858,-0.7001724883871885,0.2832631313220729,-0.14012470388344858
14650,0.14012470388344858,0.5710394404628761,0.309600952422412,0.14012470388344858,-0.5710394404628761,-0.309600952422412,-0.14012470388344858
14651,0.14012470388344858,0.2515950194381555,1.9094558064196923,0.14012470388344858,-0.2515950194381555,1.9094558064196923,-0.14012470388344858
14652,0.14012470388344858,1.0346992351496034,0.5133351795291857,0.14012470388344858,1.0346992351496034,-0.5133351795291857,-0.14012470388344858
14653,0.14012470388344858,0.5304220241539461,0.6621642107102943,0.14012470388344858,0.5304220241539461,-0.6621642107102943,-0.14012470388344858
14654,0.14012470388344858,1.7350923688731292,0.40052341228825383,0.14012470388344858,1.7350923688731292,-0.40052341228825383,-0.14012470388344858
14655,0.14012470388344858,1.0340268935507484,1.134023054465499,0.14012470388344858,-1.0340268935507484,1.134023054465499,-0.14012470388344858
14656,0.14012470388344858,0.6822945752985852,1.0397402922335381,0.14012470388344858,-0.6822945752985852,-1.0397402922335381,-0.14012470388344858
14657,0.14012470388344858,0.2791641606366745,0.26885471762252944,0.14012470388344858,0.2791641606366745,0.26885471762252944,-0.14012470388344858
14658,0.14012470388344858,0.037222757963121605,1.078504939977887,0.14012470388344858,0.037222757963121605,-1.078504939977887,-0.14012470388344858
14659,0.14012470388344858,0.1766337771839205,1.826630157645152,0.14012470388344858,-0.1766337771839205,1.826630157645152,-0.14012470388344858
14660,0.14012470388344858,1.2085144901044906,0.556919607515844,0.14012470388344858,-1.2085144901044906,0.556919607515844,-0.14012470388344858
14661,0.14012470388344858,0.9880719512021356,0.33609007321768136,0.14012470388344858,-0.9880719512021356,-0.33609007321768136,-0.14012470388344858
14662,0.14012470388344858,0.2862229053587618,1.7876913293179495,0.14012470388344858,0.2862229053587618,-1.7876913293179495,-0.14012470388344858
14663,0.14012470388344858,0.24706162563859924,0.46911502187973897,0.14012470388344858,-0.24706162563859924,-0.46911502187973897,-0.14012470388344858
14664,0.14012470388344858,0.3430392191363576,0.633252559779231,0.14012470388344858,-0.3430392191363576,0.633252559779231,-0.14012470388344858
14665,0.14012470388344858,0.8268578152143969,0.04451511702636429,0.14012470388344858,0.8268578152143969,-0.04451511702636429,-0.14012470388344858
14666,0.14012470388344858,0.6793245898922801,1.9260396624350582,0.14012470388344858,0.6793245898922801,1.9260396624350582,-0.14012470388344858
14667,0.14012470388344858,0.03813058554273585,0.37088741466554637,0.14012470388344858,0.03813058554273585,-0.37088741466554637,-0.14012470388344858
14668,0.14012470388344858,0.14959036002987872,0.4575143767824331,0.14012470388344858,0.14959036002987872,-0.4575143767824331,-0.14012470388344858
14669,0.14012470388344858,0.1258687597423934,0.9642654723201021,0.14012470388344858,0.1258687597423934,-0.9642654723201021,-0.14012470388344858
14670,0.14012470388344858,1.2312944863624795,0.1711634636203967,0.14012470388344858,1.2312944863624795,-0.1711634636203967,-0.14012470388344858
14671,0.14012470388344858,0.370843450883957,1.352480096628994,0.14012470388344858,-0.370843450883957,1.352480096628994,-0.14012470388344858
14672,0.14012470388344858,0.25969257085195874,0.2019835201012309,0.14012470388344858,-0.25969257085195874,0.2019835201012309,-0.14012470388344858
14673,0.14012470388344858,2.6167701779285673,1.6644323050612655,0.14012470388344858,-2.6167701779285673,-1.6644323050612655,-0.14012470388344858
14674,0.14012470388344858,0.3424557543768581,0.09188718230152021,0.14012470388344858,-0.3424557543768581,0.09188718230152021,-0.14012470388344858
14675,0.14012470388344858,0.18939232749900103,0.09519905665624051,0.14012470388344858,-0.18939232749900103,0.09519905665624051,-0.14012470388344858
14676,0.14012470388344858,0.99186978284701,0.31224442277492964,0.14012470388344858,-0.99186978284701,-0.31224442277492964,-0.14012470388344858
14677,0.14012470388344858,0.9867571031195925,1.7314257694629376,0.14012470388344858,-0.9867571031195925,-1.7314257694629376,-0.14012470388344858
14678,-0.03346584838402846,0.5542703881917118,0.15644509656029496,0.03346584838402846,0.5542703881917118,-0.15644509656029496,0.03346584838402846
14679,-0.03346584838402846,1.3468602041071391,0.4427543382775106,0.03346584838402846,1.3468602041071391,0.4427543382775106,0.03346584838402846
14680,-0.03346584838402846,0.6311006926790957,0.5186360565483945,0.03346584838402846,0.6311006926790957,0.5186360565483945,0.03346584838402846
14681,-0.03346584838402846,1.5723080970248169,0.4862075272692683,0.03346584838402846,1.5723080970248169,-0.4862075272692683,0.03346584838402846
14682,-0.03346584838402846,0.3401658334859312,0.5529777059700354,0.03346584838402846,-0.3401658334859312,-0.5529777059700354,0.03346584838402846
14683,-0.03346584838402846,1.2684557405429955,0.45160287524902076,0.03346584838402846,-1.2684557405429955,-0.45160287524902076,0.03346584838402846
14684,-0.03346584838402846,0.4082801424065116,0.40441111810456787,0.03346584838402846,-0.4082801424065116,0.40441111810456787,0.03346584838402846
14685,-0.03346584838402846,0.7780479138823305,1.1283497613546207,0.03346584838402846,-0.7780479138823305,-1.1283497613546207,0.03346584838402846
14686,-0.03346584838402846,0.5855291394420248,0.2942971272220452,0.03346584838402846,-0.5855291394420248,-0.2942971272220452,0.03346584838402846
14687,-0.03346584838402846,0.39971402977812026,0.902124089718984,0.03346584838402846,-0.39971402977812026,0.902124089718984,0.03346584838402846
14688,-0.03346584838402846,0.7790150826349993,0.4003287862124552,0.03346584838402846,-0.7790150826349993,-0.4003287862124552,0.03346584838402846
14689,-0.03346584838402846,1.5276021146913028,1.2077424676101642,0.03346584838402846,-1.5276021146913028,1.2077424676101642,0.03346584838402846
14690,-0.03346584838402846,0.015597991280588815,0.20734174355319399,0.03346584838402846,-0.015597991280588815,-0.20734174355319399,0.03346584838402846
14691,-0.03346584838402846,0.5607161378136688,0.16522725926530993,0.03346584838402846,0.5607161378136688,-0.16522725926530993,0.03346584838402846
14692,-0.03346584838402846,0.95531900816902,0.3361198592550591,0.03346584838402846,-0.95531900816902,0.3361198592550591,0.03346584838402846
14693,-0.03346584838402846,0.31021255826662814,1.5966155377672768,0.03346584838402846,0.31021255826662814,-1.5966155377672768,0.03346584838402846
14694,-0.03346584838402846,0.799060604232052,0.47065910174907644,0.03346584838402846,0.799060604232052,-0.47065910174907644,0.03346584838402846
14695,-0.03346584838402846,0.4156552990213493,0.8453244039460146,0.03346584838402846,0.4156552990213493,-0.8453244039460146,0.03346584838402846
14696,-0.03346584838402846,0.03733971061114916,0.658885672584068,0.03346584838402846,0.03733971061114916,0.658885672584068,0.03346584838402846
14697,-0.03346584838402846,0.9506286021576608,0.09947814352158105,0.03346584838402846,0.9506286021576608,-0.09947814352158105,0.03346584838402846
14698,-0.03346584838402846,0.5735898050057915,0.24531423349141415,0.03346584838402846,-0.5735898050057915,-0.24531423349141415,0.03346584838402846
14699,-0.03346584838402846,1.6141926115249647,0.9365836856390137,0.03346584838402846,1.6141926115249647,-0.9365836856390137,0.03346584838402846
14700,-0.03346584838402846,0.3731604106791226,1.2349000191992006,0.03346584838402846,-0.3731604106791226,-1.2349000191992006,0.03346584838402846
14701,-0.03346584838402846,0.7564544619736366,1.4034227529499839,0.03346584838402846,-0.7564544619736366,-1.4034227529499839,0.03346584838402846
14702,-0.03346584838402846,2.1858455863048225,0.17247040665247704,0.03346584838402846,2.1858455863048225,-0.17247040665247704,0.03346584838402846
14703,-0.03346584838402846,0.25270829166471814,0.3704256483159293,0.03346584838402846,0.25270829166471814,0.3704256483159293,0.03346584838402846
14704,-0.03346584838402846,0.3430625711861782,1.393928282669912,0.03346584838402846,0.3430625711861782,1.393928282669912,0.03346584838402846
14705,-0.03346584838402846,1.1644020887123132,1.3526422346741465,0.03346584838402846,-1.1644020887123132,-1.3526422346741465,0.03346584838402846
14706,-0.03346584838402846,0.041959121864118674,0.8350113386823875,0.03346584838402846,-0.041959121864118674,0.8350113386823875,0.03346584838402846
14707,-0.03346584838402846,0.6939759905772804,0.14252836397310398,0.03346584838402846,-0.6939759905772804,0.14252836397310398,0.03346584838402846
14708,-0.03346584838402846,0.006583050700352401,2.042217435920179,0.03346584838402846,0.006583050700352401,2.042217435920179,0.03346584838402846
14709,-0.03346584838402846,0.8550229143914525,0.8988718095682685,0.03346584838402846,0.8550229143914525,-0.8988718095682685,0.03346584838402846
14710,-0.03346584838402846,0.847995913553354,0.5130919415106951,0.03346584838402846,-0.847995913553354,-0.5130919415106951,0.03346584838402846
14711,-0.03346584838402846,0.4138083782247792,0.4923796691363486,0.03346584838402846,-0.4138083782247792,0.4923796691363486,0.03346584838402846
14712,-0.03346584838402846,1.21591017766626,0.2955030231196326,0.03346584838402846,-1.21591017766626,-0.2955030231196326,0.03346584838402846
14713,-0.03346584838402846,1.0103999035505729,0.06249620453103294,0.03346584838402846,-1.0103999035505729,0.06249620453103294,0.03346584838402846
14714,-0.03346584838402846,0.5788375287343439,1.0414965729723151,0.03346584838402846,-0.5788375287343439,1.0414965729723151,0.03346584838402846
14715,-0.03346584838402846,0.2495273368499301,0.34085366141996515,0.03346584838402846,-0.2495273368499301,-0.34085366141996515,0.03346584838402846
14716,-0.03346584838402846,1.3056777057255933,0.6129479803756065,0.03346584838402846,-1.3056777057255933,0.6129479803756065,0.03346584838402846
14717,-0.03346584838402846,0.2064215705210747,0.6723167200766347,0.03346584838402846,0.2064215705210747,-0.6723167200766347,0.03346584838402846
14718,-0.03346584838402846,0.19834522775214644,1.6130141366630655,0.03346584838402846,-0.19834522775214644,-1.6130141366630655,0.03346584838402846
14719,-0.03346584838402846,0.25479089102989616,1.4666109432628025,0.03346584838402846,0.25479089102989616,-1.4666109432628025,0.03346584838402846
14720,-0.03346584838402846,0.034270054867660625,0.5128292974812639,0.03346584838402846,-0.034270054867660625,-0.5128292974812639,0.03346584838402846
14721,-0.03346584838402846,0.788140585617497,0.21875383453737046,0.03346584838402846,-0.788140585617497,0.21875383453737046,0.03346584838402846
14722,-0.03346584838402846,0.09609981981565446,0.6950410988944461,0.03346584838402846,0.09609981981565446,-0.6950410988944461,0.03346584838402846
14723,-0.03346584838402846,0.2642184664810354,0.8526711270771864,0.03346584838402846,0.2642184664810354,-0.8526711270771864,0.03346584838402846
14724,-0.03346584838402846,0.966952382694277,0.6140971317223554,0.03346584838402846,-0.966952382694277,-0.6140971317223554,0.03346584838402846
14725,-0.03346584838402846,0.38057841008464666,1.0773145254995695,0.03346584838402846,0.38057841008464666,-1.0773145254995695,0.03346584838402846
14726,-0.03346584838402846,0.0030250595867960875,1.2525971384222183,0.03346584838402846,-0.0030250595867960875,1.2525971384222183,0.03346584838402846
14727,-0.03346584838402846,0.13313830601863907,1.0951145795602444,0.03346584838402846,-0.13313830601863907,1.0951145795602444,0.03346584838402846
14728,-0.03346584838402846,1.4282707875132643,1.051699288856905,0.03346584838402846,-1.4282707875132643,-1.051699288856905,0.03346584838402846
14729,-0.03346584838402846,0.2232985150219379,0.41069169573324615,0.03346584838402846,-0.2232985150219379,0.41069169573324615,0.03346584838402846
14730,-0.03346584838402846,1.4156416522256183,0.4535268822271931,0.03346584838402846,-1.4156416522256183,0.4535268822271931,0.03346584838402846
14731,-0.03346584838402846,1.130930494269157,0.9705263097864004,0.03346584838402846,-1.130930494269157,0.9705263097864004,0.03346584838402846
14732,-0.03346584838402846,0.004155898076628618,1.0693058122079564,0.03346584838402846,-0.004155898076628618,-1.0693058122079564,0.03346584838402846
14733,-0.03346584838402846,0.71877999416399,2.2831517582905065,0.03346584838402846,0.71877999416399,2.2831517582905065,0.03346584838402846
14734,-0.03346584838402846,0.35586394159896717,0.9486464634315017,0.03346584838402846,0.35586394159896717,0.9486464634315017,0.03346584838402846
14735,-0.03346584838402846,1.4042886278546796,1.2234575031078834,0.03346584838402846,-1.4042886278546796,1.2234575031078834,0.03346584838402846
14736,-0.03346584838402846,2.0206405227194537,2.2951399045519523,0.03346584838402846,2.0206405227194537,-2.2951399045519523,0.03346584838402846
14737,-0.03346584838402846,0.34981841472262687,1.3230619686016383,0.03346584838402846,-0.34981841472262687,1.3230619686016383,0.03346584838402846
14738,-0.03346584838402846,0.08947736405378848,0.5714075212523514,0.03346584838402846,0.08947736405378848,-0.5714075212523514,0.03346584838402846
14739,-0.03346584838402846,1.278339167417854,0.8145543078034202,0.03346584838402846,1.278339167417854,0.8145543078034202,0.03346584838402846
14740,-0.03346584838402846,0.569106551530918,1.07859146239478,0.03346584838402846,-0.569106551530918,-1.07859146239478,0.03346584838402846
14741,-0.03346584838402846,0.6865571490176401,1.7052052298889915,0.03346584838402846,0.6865571490176401,-1.7052052298889915,0.03346584838402846
14742,-0.03346584838402846,0.4096669204156299,0.1475063365629156,0.03346584838402846,-0.4096669204156299,0.1475063365629156,0.03346584838402846
14743,-0.03346584838402846,0.8465331848113415,0.09729422683082736,0.03346584838402846,-0.8465331848113415,-0.09729422683082736,0.03346584838402846
14744,-0.03346584838402846,0.39543297145279366,0.5527512292257182,0.03346584838402846,-0.39543297145279366,0.5527512292257182,0.03346584838402846
14745,-0.03346584838402846,0.25342435064647406,0.7280812956405821,0.03346584838402846,0.25342435064647406,-0.7280812956405821,0.03346584838402846
14746,-0.03346584838402846,0.4167623806850053,1.0540224128340716,0.03346584838402846,0.4167623806850053,-1.0540224128340716,0.03346584838402846
14747,-0.03346584838402846,2.24449781725941,2.4759198478452524,0.03346584838402846,2.24449781725941,2.4759198478452524,0.03346584838402846
