x1,x2,x3,x4,x5,x6
1.838824188048201,1.8762422894583803,1.8855078953105737,1.8962711238052776,1.92950481620458,1.8579389417899892
1.9907736873327864,2.0315600286910978,2.0417152812800534,2.054270279951171,2.0910846885105525,2.0143219562618424
2.150332600031826,2.1956304913618747,2.2064912319199217,2.220137409916116,2.2612827622241847,2.1759877502559
2.3175291199284715,2.367245712416192,2.379106464439377,2.3940582298638646,2.4395977807141622,2.344684669553687
2.4915617271558794,2.544909382436428,2.558647268975589,2.575205669113175,2.6312789798984437,2.5205088842243795
2.670865769398108,2.7283237559616462,2.744189757504216,2.7619199454258445,2.8295127915136242,2.7018579646764476
2.84990878070866,2.916299583495197,2.933549842772715,2.95357591157026,3.0326825635564743,2.886942437487353
3.0311594296318836,3.10489881348552,3.125485671544401,3.1474225323295135,3.2388568028236824,3.0730358086494367
3.2128902571573863,3.296191999916051,3.3177256536919915,3.3425241297651547,3.4458146752118126,3.262165713336089
3.3932045024970496,3.4824554417378426,3.5087620517303106,3.534972506081778,3.6510899851391403,3.448753043446824
3.5700765951053732,3.667273956074916,3.6970025669000015,3.7234333656286864,3.852032865432326,3.6317694653599166
3.7414009052550634,3.8455519194750893,3.877620909174758,3.906958474347343,4.045886497742576,3.8088315482515345
3.9050461731102213,4.015371359563613,4.048628483973445,4.08180619867511,4.229874351307307,3.9774628128637532
4.058912421111552,4.172779870562104,4.210715527131862,4.2456932290473794,4.402279601033982,4.134746645348402
4.200986885346561,4.320173581199067,4.359105888524977,4.3944147760029955,4.562569262848388,4.276965744445949
4.3277246772744755,4.45076741936615,4.4925577265866545,4.528739108679614,4.70577068339239,4.405707156184895
4.438045509481166,4.5650758755410425,4.608493331879154,4.645265859500045,4.829728464801729,4.521457292064778
4.53158501451506,4.660046530284479,4.7041645495513675,4.743714969226059,4.932635592927371,4.617910540753027
4.607117235655846,4.73618556156367,4.780876963606658,4.822148833819401,5.013076723873914,4.694292444590353
4.663672058423517,4.792643017686403,4.8374859581846295,4.879431464179641,5.070051437842226,4.747799177652602
4.700546056495223,4.828844285970311,4.872124063628176,4.914873538621618,5.102978390976523,4.780263128894658
4.717307344343089,4.842633969433255,4.885449209257638,4.929349217717017,5.111683211199279,4.794282859916284
4.713795970119602,4.836035593208389,4.877316585800136,4.919680432047199,5.096374250159884,4.78682625677345
4.690121107301666,4.80681985392116,4.847719396217802,4.890497165422601,5.064093095574702,4.7569476833356505
4.646655778172833,4.756755409795775,4.7967593447098995,4.838927129553793,5.014125466211048,4.706615051346564
4.576454115662816,4.689257299051114,4.725356638374519,4.767147830330732,4.9423353246860975,4.637592180688323
4.488175415801573,4.600285774283287,4.635753907728304,4.676619196399148,4.849828952592129,4.549444043239404
4.3837863762432,4.494041662850453,4.527701748189571,4.568095934317573,4.737962822141374,4.442068882203664
4.264687279289016,4.371744998077755,4.403911363622306,4.444404740764671,4.608322661249331,4.320567029727752
4.132412664077074,4.234906502824861,4.26568295942156,4.305045662939282,4.462698133527723,4.184723546604321
3.988607337517028,4.084417672619299,4.115687236041287,4.151245943526178,4.303051970269797,4.038675519453207
3.8335021398065017,3.9253159368752173,3.9542904717825835,3.9885339093139107,4.131483079881101,3.8803704411677495
3.667753189506953,3.7567377162269713,3.7843128120620504,3.8170119550068353,3.950183996772655,3.714433741279623
3.496243861859783,3.581769291868666,3.6081092059553623,3.637618114001124,3.761393870167119,3.542988553147779
3.3208238466202156,3.40101255955028,3.4274941443475058,3.4534597020614153,3.567348905672,3.36532755904917
3.1432727729093153,3.2184117964525623,3.2438102897779766,3.267818747528805,3.370232660165498,3.184927542200225
2.9652698396385753,3.03620676429667,3.0581478169477228,3.080303343026584,3.172128791552512,3.0045294141198844
2.7883676322940647,2.853842665339929,2.8732332708519106,2.8934516705375866,2.9749787597772097,2.824366781530172
2.613971026149447,2.672937975996984,2.6908927741789634,2.7088267421043577,2.780546589272655,2.645960996102172
2.4433217703739643,2.4963781981717283,2.5124444729478244,2.528307984015077,2.5903922012028033,2.4713689031666948
2.277489001280986,2.324569054073356,2.338432499475144,2.3535728476017272,2.405854099875798,2.303126679855137
2.1173655842065657,2.1589115032176016,2.1712665972204497,2.1842795216176474,2.229535181628308,2.138548250758656
1.9636698676351567,1.9994272104852528,2.0104004503837833,2.0218082589111868,2.064457019471029,1.9820464134959814
1.8169521783548408,1.8469788919139007,1.857094944179235,1.8677943223621285,1.9069533158299206,1.8311666584462367
1.6776052102564745,1.7021565528904272,1.7115155725792062,1.7215416950092064,1.757487309857267,1.6881061821062127
1.542669081804076,1.5660720367097116,1.5742174096686634,1.58370452445546,1.6163521075384766,1.5533357310449674
1.4146097198901737,1.43775386606402,1.445621689756499,1.4539356132427268,1.4836895596405153,1.4263428732388108
1.2949975845397264,1.3173457977947745,1.3249295816469415,1.3327001209661042,1.3595103396357628,1.307109627340478
1.1836883381309242,1.205203238699838,1.2126845104738875,1.220081746176742,1.2437142421739567,1.1960066444873936
1.0804526680680242,1.1007937554959202,1.1083501981729165,1.1146050687694022,1.1374891271369243,1.0919673176987623
0.9849951452134187,1.0045628670027957,1.0113928259075988,1.0176950999791459,1.0394653282952233,0.9960834414398009
0.8969711719465248,0.9153307958873906,0.9218230717933299,0.9282046678849261,0.9487057121736301,0.9069707505623315
0.8147825022448494,0.833060978812332,0.8392976406404504,0.8456173177481219,0.864897601453572,0.8249805055252112
0.7394683734872226,0.7577557776472577,0.7635899473990755,0.7694645125988685,0.7876966360009214,0.750112850751258
0.6706192722623499,0.6885218278018137,0.694055637186453,0.699622132395655,0.7167380124128688,0.6810403393329326
0.6077885551348141,0.6251050511217033,0.6304428031458615,0.6355735214095131,0.6516459905607312,0.617885423581219
0.5505377792785344,0.5672865293699884,0.572313707633926,0.5772100652450065,0.5920417558611184,0.5602866515519722
0.498442028093891,0.5142449689478877,0.5194389338040785,0.5240422502245614,0.5375497700217248,0.507576162181941
0.45075157890249457,0.46626896089770264,0.4710579358324656,0.47538418296350105,0.4878027681375722,0.4595127984047592
0.4073542618394523,0.42260516551366567,0.4268120559017574,0.43118150918824394,0.44244557049059563,0.4158641973360903
0.3680100006731333,0.3826845128313433,0.3865987206597893,0.3908624085750873,0.4011378771168388,0.37607861680439714
0.33237209014910946,0.34644170156903886,0.35016158394647023,0.35420316049660655,0.3635562054881646,0.3402707606212992
0.3001166167431317,0.31361659141922416,0.3171344033275314,0.32093692230151105,0.32939511922443665,0.30784663447210664
0.270942451105431,0.2837762766558883,0.2871327950503011,0.29083069220907404,0.29877286301337497,0.27848551652516074
0.24457083969669607,0.2567784560165213,0.26000259686732036,0.2634448886189939,0.2709771606739845,0.25188704148398516
0.22074469880321035,0.23239311481145533,0.23534617810830705,0.23865010507398376,0.24574536208642037,0.22780267187299466
0.19922769601379864,0.21025814625040032,0.21298884818248479,0.21611749758419624,0.22293093658497706,0.2059473336247938
0.1798031882493152,0.1902701587106961,0.19281529999687214,0.19571738056677526,0.20222479934646298,0.1862117089302111
0.16227307158882842,0.17211383606553712,0.17451476583691417,0.17724754658950065,0.1834358244198751,0.1683723360854075
0.14645658634856093,0.15572991089757454,0.15796775005304065,0.16058253995418875,0.16639179114218133,0.15224800631144214
0.13218911098133446,0.14092382188988223,0.14296888511937025,0.1454379350824646,0.15093463984611216,0.13767484859899567
0.11932097018026297,0.12747989189336897,0.12940056023182228,0.13172332057997513,0.13691958433396448,0.12446468431371122
0.1077162758814082,0.11536800942394816,0.11715273664624842,0.11929567469377832,0.12421422044314594,0.11250994766147393
