Estimated
12.3905977439693
12.371092438005256
12.414437421764745
12.38862404636434
12.348758861462196
12.280802138583159
12.32635843220973
12.384108095552044
12.277548082811563
12.335463277869417
12.41597972029944
12.375836189901797
12.323397285723518
12.403089796370136
12.444752933157245
12.364079979558664
12.388290420898453
12.30556728985495
12.28211928004704
12.278317575387314
