Estimated
10.732673123783172
11.310120195877905
10.553977250534706
10.373232551814803
11.230092564738019
10.725245271513803
10.755288214004286
11.254166628104027
10.448963836164156
10.461773419877265
11.287382638942054
10.64575130056735
10.54755686225287
11.227119196824875
10.751239461478455
10.7661377347778
11.315863216407758
10.576515877000563
10.622858279375968
11.237154691058379
10.64337523079155
10.553941862034465
11.274204601342388
10.628504243720405
10.708623023880751
11.459759950616736
10.769750842285346
10.407611013379892
11.234521116014067
10.755583366384325
10.431666722113434
11.243659164784038
10.742953063595703
10.464112610091265
11.230270940282608
10.773452134699854
10.619399770255974
11.353105641348776
10.773305923359645
10.590261279271084
11.252276436969451
10.729139634313832
10.719144759498478
11.237079067893909
10.436033671433345
10.278198737089747
11.230250861935367
10.738733476560496
10.637669153584689
11.336077340415033
10.637035512805578
10.458835103156424
11.351990768348116
10.758078010310925
10.626172330094382
11.343251050394581
10.743937516725582
10.601797812537084
11.249659578824044
10.623944250523376
