Estimated
10.50036136999745
11.275104308254555
10.731108477633686
10.516843772362657
11.236955835846182
10.758405905112655
10.635858104763422
11.302077042451488
10.759325651809293
10.66114580259503
11.267587434167673
10.60553386916094
10.556893739097017
11.244747646964479
10.74199901990663
10.593396635606904
11.333722620091278
10.723374343431104
10.58878142063152
11.250948477556122
10.710035368738875
10.441669797776695
11.236512510475475
10.662561550531343
10.584925136851373
11.265391411703742
10.632331886709677
10.623590763110586
11.27746679630565
10.692312321855088
10.524533715425385
11.24451266016933
10.679233086674852
10.545871919358843
11.302102986405924
10.72071369229539
10.699725280491434
11.346250084128949
10.615311947318922
10.667782553538341
11.34542778343865
10.551716918699006
10.662726322139044
11.335835298242847
10.703455460703054
10.517397013995339
11.245241742584138
10.60296708568644
10.590777406504198
11.256121724003139
10.760303545424371
10.536626494432758
11.253218661218947
10.725105229670065
10.486581844358177
11.294534441365686
10.68929617902833
10.623561879051254
11.246543935605064
10.670853916282445
