Estimated
12.375533700965796
12.332214618033834
12.407612132782313
12.26304719765696
12.290298589352092
12.264012082543339
12.271609740543257
12.293604866687376
12.41257428478129
12.322907049910151
12.604348758403667
12.304032147757127
12.420905811572075
12.475521044925479
12.325886622555124
12.306814702239963
12.350697069848337
12.264564690100608
12.269284740072083
12.409835753752828
