Estimated
10.73482853116412
11.408673160120712
10.715526989985342
10.738132459585001
11.231350160265636
10.346739275000782
10.419559698967682
11.235268502357114
10.774548478517506
10.627835235529826
11.309462435362867
10.637239721175387
10.52785206489109
11.293696344244527
10.741188424557873
10.563638229355035
11.310520595364538
10.692012304029584
10.57887583596712
11.25840213442004
10.74581349668248
10.686118308215523
11.355777800483377
10.702527956183362
10.637818564893248
11.32057856753147
10.646427219110489
10.436242418074617
11.221059124127727
10.710420294511321
10.501257885069075
11.227031222150863
10.625336287415811
10.635995486607115
11.288414287229262
10.583790412048296
10.431673688257357
11.235670638228347
10.771302211329747
10.435602599599575
11.237195645917586
10.760909908505443
10.646336065154381
11.310916826456541
10.624155897339584
10.603465900976254
11.232074854830763
10.528391263631132
10.610803259433851
11.29722395922915
10.560768207798105
10.77318616141726
11.315391920474767
10.563600234107835
10.735858216576661
11.361434207139409
10.63658881049185
10.670330522894838
11.314067383070649
10.663857094891272
